2023-11-03 10:36:45,428 [main.py         | 48] INFO: Start to run instance_10
2023-11-03 10:38:31,066 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  20.600, visited node list: 37
2023-11-03 10:38:31,066 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:31,066 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 10:30:00, pre time: 2023-11-03 10:20:00
2023-11-03 10:38:31,066 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 10:30:00
2023-11-03 10:38:31,071 [simulate_environment.py | 176] INFO: Get 57 unallocated order items, 12 ongoing order items, 91 completed order items
2023-11-03 10:38:32,676 [simulate_environment.py | 262] INFO: 2023-11-03 10:30:00, Item 0634010024-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:32,676 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  109.500, visited node list: 30
2023-11-03 10:38:32,676 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:32,676 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:32,676 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  52.000, visited node list: 29
2023-11-03 10:38:32,676 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  20.600, visited node list: 37
2023-11-03 10:38:32,676 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:32,676 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 10:40:00, pre time: 2023-11-03 10:30:00
2023-11-03 10:38:32,676 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 10:40:00
2023-11-03 10:38:32,691 [simulate_environment.py | 176] INFO: Get 57 unallocated order items, 12 ongoing order items, 91 completed order items
2023-11-03 10:38:34,302 [simulate_environment.py | 262] INFO: 2023-11-03 10:40:00, Item 0634010024-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:34,302 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  109.500, visited node list: 30
2023-11-03 10:38:34,302 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:34,302 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:34,302 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  52.000, visited node list: 29
2023-11-03 10:38:34,302 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  20.600, visited node list: 37
2023-11-03 10:38:34,302 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:34,302 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 10:50:00, pre time: 2023-11-03 10:40:00
2023-11-03 10:38:34,302 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 10:50:00
2023-11-03 10:38:34,317 [simulate_environment.py | 176] INFO: Get 57 unallocated order items, 12 ongoing order items, 91 completed order items
2023-11-03 10:38:35,938 [simulate_environment.py | 262] INFO: 2023-11-03 10:50:00, Item 0634010024-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:35,938 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 31
2023-11-03 10:38:35,938 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:35,938 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:35,938 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  52.000, visited node list: 29
2023-11-03 10:38:35,938 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  20.600, visited node list: 37
2023-11-03 10:38:35,938 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:35,938 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 11:00:00, pre time: 2023-11-03 10:50:00
2023-11-03 10:38:35,938 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 11:00:00
2023-11-03 10:38:35,943 [simulate_environment.py | 176] INFO: Get 57 unallocated order items, 12 ongoing order items, 91 completed order items
2023-11-03 10:38:37,545 [simulate_environment.py | 262] INFO: 2023-11-03 11:00:00, Item 0634010024-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:37,545 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:37,545 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:37,545 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:37,545 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  52.000, visited node list: 29
2023-11-03 10:38:37,545 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  20.600, visited node list: 37
2023-11-03 10:38:37,545 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:37,545 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 11:10:00, pre time: 2023-11-03 11:00:00
2023-11-03 10:38:37,545 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 11:10:00
2023-11-03 10:38:37,551 [simulate_environment.py | 176] INFO: Get 57 unallocated order items, 13 ongoing order items, 91 completed order items
2023-11-03 10:38:39,164 [simulate_environment.py | 262] INFO: 2023-11-03 11:10:00, Item 0906050029-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:39,164 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:39,172 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:39,172 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:39,172 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 30
2023-11-03 10:38:39,172 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  20.600, visited node list: 37
2023-11-03 10:38:39,172 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:39,172 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 11:20:00, pre time: 2023-11-03 11:10:00
2023-11-03 10:38:39,172 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 11:20:00
2023-11-03 10:38:39,176 [simulate_environment.py | 176] INFO: Get 64 unallocated order items, 25 ongoing order items, 91 completed order items
2023-11-03 10:38:40,798 [simulate_environment.py | 262] INFO: 2023-11-03 11:20:00, Item 0906050029-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:40,806 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:40,806 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:40,806 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:40,806 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:40,806 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:40,806 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:40,806 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 11:30:00, pre time: 2023-11-03 11:20:00
2023-11-03 10:38:40,806 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 11:30:00
2023-11-03 10:38:40,817 [simulate_environment.py | 176] INFO: Get 53 unallocated order items, 37 ongoing order items, 91 completed order items
2023-11-03 10:38:42,426 [simulate_environment.py | 262] INFO: 2023-11-03 11:30:00, Item 0930440031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:42,426 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:42,426 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  27.200, visited node list: 28
2023-11-03 10:38:42,426 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  35.200, visited node list: 37
2023-11-03 10:38:42,426 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:42,433 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:42,433 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:42,433 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 11:40:00, pre time: 2023-11-03 11:30:00
2023-11-03 10:38:42,433 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 11:40:00
2023-11-03 10:38:42,442 [simulate_environment.py | 176] INFO: Get 58 unallocated order items, 37 ongoing order items, 91 completed order items
2023-11-03 10:38:44,061 [simulate_environment.py | 262] INFO: 2023-11-03 11:40:00, Item 0930440031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:44,069 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:44,069 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  34.600, visited node list: 29
2023-11-03 10:38:44,069 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  61.700, visited node list: 38
2023-11-03 10:38:44,069 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:44,069 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:44,069 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:44,069 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 11:50:00, pre time: 2023-11-03 11:40:00
2023-11-03 10:38:44,069 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 11:50:00
2023-11-03 10:38:44,082 [simulate_environment.py | 176] INFO: Get 58 unallocated order items, 25 ongoing order items, 103 completed order items
2023-11-03 10:38:45,704 [simulate_environment.py | 262] INFO: 2023-11-03 11:50:00, Item 0930440031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:45,704 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:45,704 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  34.600, visited node list: 30
2023-11-03 10:38:45,704 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  61.700, visited node list: 38
2023-11-03 10:38:45,704 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:45,704 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:45,704 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:45,704 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 12:00:00, pre time: 2023-11-03 11:50:00
2023-11-03 10:38:45,712 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 12:00:00
2023-11-03 10:38:45,723 [simulate_environment.py | 176] INFO: Get 59 unallocated order items, 25 ongoing order items, 103 completed order items
2023-11-03 10:38:47,363 [simulate_environment.py | 262] INFO: 2023-11-03 12:00:00, Item 0930440031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:47,363 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:47,363 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  34.600, visited node list: 30
2023-11-03 10:38:47,363 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  61.700, visited node list: 38
2023-11-03 10:38:47,371 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:47,371 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:47,371 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:47,371 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 12:10:00, pre time: 2023-11-03 12:00:00
2023-11-03 10:38:47,371 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 12:10:00
2023-11-03 10:38:47,379 [simulate_environment.py | 176] INFO: Get 59 unallocated order items, 25 ongoing order items, 103 completed order items
2023-11-03 10:38:49,012 [simulate_environment.py | 262] INFO: 2023-11-03 12:10:00, Item 0930440031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:49,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:49,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  34.600, visited node list: 30
2023-11-03 10:38:49,012 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  61.700, visited node list: 38
2023-11-03 10:38:49,020 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:49,020 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:49,020 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:49,020 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 12:20:00, pre time: 2023-11-03 12:10:00
2023-11-03 10:38:49,020 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 12:20:00
2023-11-03 10:38:49,035 [simulate_environment.py | 176] INFO: Get 59 unallocated order items, 26 ongoing order items, 103 completed order items
2023-11-03 10:38:50,661 [simulate_environment.py | 262] INFO: 2023-11-03 12:20:00, Item 0946410032-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:50,661 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  117.200, visited node list: 32
2023-11-03 10:38:50,661 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  34.600, visited node list: 30
2023-11-03 10:38:50,661 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  61.700, visited node list: 38
2023-11-03 10:38:50,661 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:50,661 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:50,669 [simulate_environment.py | 107] INFO: **************************************************
2023-11-03 10:38:50,669 [simulate_environment.py | 111] INFO: cur time: 2023-11-03 12:30:00, pre time: 2023-11-03 12:20:00
2023-11-03 10:38:50,669 [simulate_environment.py | 149] INFO: Start to update the input of 2023-11-03 12:30:00
2023-11-03 10:38:50,676 [simulate_environment.py | 176] INFO: Get 59 unallocated order items, 25 ongoing order items, 104 completed order items
2023-11-03 10:38:52,326 [simulate_environment.py | 262] INFO: 2023-11-03 12:30:00, Item 0946410032-1: state = 1 < 2, we can not finish the simulation
2023-11-03 10:38:52,326 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_1 is  132.900, visited node list: 33
2023-11-03 10:38:52,326 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_2 is  34.600, visited node list: 30
2023-11-03 10:38:52,334 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_3 is  61.700, visited node list: 38
2023-11-03 10:38:52,334 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_4 is  59.400, visited node list: 31
2023-11-03 10:38:52,334 [evaluator.py    | 61] INFO: Traveling Distance of Vehicle V_5 is  22.900, visited node list: 38
2023-11-03 10:38:52,334 [simulate_environment.py | 107] INFO: **************************************************
