2023-11-03 13:45:33,257 [main.py         | 48] INFO: Start to run instance_11
2023-11-03 13:47:24,118 [simulate_environment.py | 270] INFO: 2023-11-03 10:50:00, Item 0908250031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:24,118 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  85.400, visited node list: 29
2023-11-03 13:47:24,118 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 35
2023-11-03 13:47:24,118 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  76.600, visited node list: 30
2023-11-03 13:47:24,126 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  64.000, visited node list: 39
2023-11-03 13:47:24,126 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  86.300, visited node list: 28
2023-11-03 13:47:24,126 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:24,126 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 11:00:00, pre time: 2023-11-03 10:50:00
2023-11-03 13:47:24,126 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 11:00:00
2023-11-03 13:47:24,129 [simulate_environment.py | 184] INFO: Get 9 unallocated order items, 17 ongoing order items, 52 completed order items
2023-11-03 13:47:25,754 [simulate_environment.py | 270] INFO: 2023-11-03 11:00:00, Item 0908250031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:25,754 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 30
2023-11-03 13:47:25,762 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 35
2023-11-03 13:47:25,770 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  76.600, visited node list: 30
2023-11-03 13:47:25,770 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  64.000, visited node list: 39
2023-11-03 13:47:25,770 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  86.300, visited node list: 28
2023-11-03 13:47:25,770 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:25,770 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 11:10:00, pre time: 2023-11-03 11:00:00
2023-11-03 13:47:25,778 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 11:10:00
2023-11-03 13:47:25,785 [simulate_environment.py | 184] INFO: Get 9 unallocated order items, 17 ongoing order items, 53 completed order items
2023-11-03 13:47:27,420 [simulate_environment.py | 270] INFO: 2023-11-03 11:10:00, Item 0908250031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:27,420 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 31
2023-11-03 13:47:27,428 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 35
2023-11-03 13:47:27,428 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  85.300, visited node list: 31
2023-11-03 13:47:27,428 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  64.000, visited node list: 39
2023-11-03 13:47:27,428 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  86.300, visited node list: 28
2023-11-03 13:47:27,428 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:27,428 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 11:20:00, pre time: 2023-11-03 11:10:00
2023-11-03 13:47:27,428 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 11:20:00
2023-11-03 13:47:27,441 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 17 ongoing order items, 53 completed order items
2023-11-03 13:47:29,063 [simulate_environment.py | 270] INFO: 2023-11-03 11:20:00, Item 0908250031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:29,071 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 32
2023-11-03 13:47:29,071 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 35
2023-11-03 13:47:29,071 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  85.300, visited node list: 31
2023-11-03 13:47:29,071 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  64.000, visited node list: 39
2023-11-03 13:47:29,079 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  86.300, visited node list: 28
2023-11-03 13:47:29,079 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:29,079 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 11:30:00, pre time: 2023-11-03 11:20:00
2023-11-03 13:47:29,079 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 11:30:00
2023-11-03 13:47:29,083 [simulate_environment.py | 184] INFO: Get 13 unallocated order items, 7 ongoing order items, 63 completed order items
2023-11-03 13:47:30,745 [simulate_environment.py | 270] INFO: 2023-11-03 11:30:00, Item 0908250031-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:30,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 33
2023-11-03 13:47:30,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 36
2023-11-03 13:47:30,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  85.300, visited node list: 31
2023-11-03 13:47:30,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  64.000, visited node list: 39
2023-11-03 13:47:30,745 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  86.300, visited node list: 28
2023-11-03 13:47:30,745 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:30,745 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 11:40:00, pre time: 2023-11-03 11:30:00
2023-11-03 13:47:30,753 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 11:40:00
2023-11-03 13:47:30,754 [simulate_environment.py | 184] INFO: Get 8 unallocated order items, 14 ongoing order items, 63 completed order items
2023-11-03 13:47:32,380 [simulate_environment.py | 270] INFO: 2023-11-03 11:40:00, Item 0930510034-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:32,388 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 33
2023-11-03 13:47:32,388 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 36
2023-11-03 13:47:32,388 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  85.300, visited node list: 31
2023-11-03 13:47:32,388 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:32,388 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  86.300, visited node list: 28
2023-11-03 13:47:32,388 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:32,388 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 11:50:00, pre time: 2023-11-03 11:40:00
2023-11-03 13:47:32,396 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 11:50:00
2023-11-03 13:47:32,410 [simulate_environment.py | 184] INFO: Get 23 unallocated order items, 13 ongoing order items, 64 completed order items
2023-11-03 13:47:34,049 [simulate_environment.py | 270] INFO: 2023-11-03 11:50:00, Item 0930510034-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:34,057 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 33
2023-11-03 13:47:34,057 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 36
2023-11-03 13:47:34,057 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  85.300, visited node list: 31
2023-11-03 13:47:34,057 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:34,057 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  110.900, visited node list: 29
2023-11-03 13:47:34,057 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:34,057 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 12:00:00, pre time: 2023-11-03 11:50:00
2023-11-03 13:47:34,057 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 12:00:00
2023-11-03 13:47:34,067 [simulate_environment.py | 184] INFO: Get 23 unallocated order items, 13 ongoing order items, 64 completed order items
2023-11-03 13:47:35,682 [simulate_environment.py | 270] INFO: 2023-11-03 12:00:00, Item 0930510034-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:35,682 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 33
2023-11-03 13:47:35,690 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 36
2023-11-03 13:47:35,690 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  92.900, visited node list: 32
2023-11-03 13:47:35,690 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:35,690 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  110.900, visited node list: 29
2023-11-03 13:47:35,690 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:35,690 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 12:10:00, pre time: 2023-11-03 12:00:00
2023-11-03 13:47:35,690 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 12:10:00
2023-11-03 13:47:35,697 [simulate_environment.py | 184] INFO: Get 24 unallocated order items, 7 ongoing order items, 70 completed order items
2023-11-03 13:47:37,311 [simulate_environment.py | 270] INFO: 2023-11-03 12:10:00, Item 0930510034-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:37,311 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 33
2023-11-03 13:47:37,311 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 36
2023-11-03 13:47:37,311 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  92.900, visited node list: 33
2023-11-03 13:47:37,311 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:37,319 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  110.900, visited node list: 29
2023-11-03 13:47:37,319 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:37,319 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 12:20:00, pre time: 2023-11-03 12:10:00
2023-11-03 13:47:37,319 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 12:20:00
2023-11-03 13:47:37,332 [simulate_environment.py | 184] INFO: Get 24 unallocated order items, 7 ongoing order items, 70 completed order items
2023-11-03 13:47:38,962 [simulate_environment.py | 270] INFO: 2023-11-03 12:20:00, Item 0930510034-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:38,962 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  86.900, visited node list: 33
2023-11-03 13:47:38,970 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  55.500, visited node list: 36
2023-11-03 13:47:38,970 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  92.900, visited node list: 33
2023-11-03 13:47:38,970 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:38,970 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  111.800, visited node list: 30
2023-11-03 13:47:38,970 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:38,970 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 12:30:00, pre time: 2023-11-03 12:20:00
2023-11-03 13:47:38,970 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 12:30:00
2023-11-03 13:47:38,976 [simulate_environment.py | 184] INFO: Get 23 unallocated order items, 8 ongoing order items, 70 completed order items
2023-11-03 13:47:40,598 [simulate_environment.py | 270] INFO: 2023-11-03 12:30:00, Item 0931000035-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:40,606 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  94.600, visited node list: 34
2023-11-03 13:47:40,606 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  56.400, visited node list: 37
2023-11-03 13:47:40,606 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  92.900, visited node list: 33
2023-11-03 13:47:40,606 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:40,606 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  111.800, visited node list: 31
2023-11-03 13:47:40,606 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:40,606 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 12:40:00, pre time: 2023-11-03 12:30:00
2023-11-03 13:47:40,606 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 12:40:00
2023-11-03 13:47:40,614 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 2 ongoing order items, 77 completed order items
2023-11-03 13:47:42,273 [simulate_environment.py | 270] INFO: 2023-11-03 12:40:00, Item 0931430036-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:42,273 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  94.600, visited node list: 34
2023-11-03 13:47:42,281 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  56.400, visited node list: 38
2023-11-03 13:47:42,281 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  92.900, visited node list: 33
2023-11-03 13:47:42,281 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:42,281 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  111.800, visited node list: 31
2023-11-03 13:47:42,281 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:42,281 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 12:50:00, pre time: 2023-11-03 12:40:00
2023-11-03 13:47:42,281 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 12:50:00
2023-11-03 13:47:42,289 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 3 ongoing order items, 77 completed order items
2023-11-03 13:47:43,924 [simulate_environment.py | 270] INFO: 2023-11-03 12:50:00, Item 0954520038-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:43,924 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  94.600, visited node list: 34
2023-11-03 13:47:43,924 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_2 is  56.400, visited node list: 38
2023-11-03 13:47:43,932 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_3 is  92.900, visited node list: 33
2023-11-03 13:47:43,933 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_4 is  79.100, visited node list: 40
2023-11-03 13:47:43,934 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_5 is  111.800, visited node list: 31
2023-11-03 13:47:43,935 [simulate_environment.py | 115] INFO: **************************************************
2023-11-03 13:47:43,935 [simulate_environment.py | 119] INFO: cur time: 2023-11-03 13:00:00, pre time: 2023-11-03 12:50:00
2023-11-03 13:47:43,936 [simulate_environment.py | 157] INFO: Start to update the input of 2023-11-03 13:00:00
2023-11-03 13:47:43,941 [simulate_environment.py | 184] INFO: Get 22 unallocated order items, 2 ongoing order items, 78 completed order items
2023-11-03 13:47:45,567 [simulate_environment.py | 270] INFO: 2023-11-03 13:00:00, Item 0954520038-1: state = 1 < 2, we can not finish the simulation
2023-11-03 13:47:45,567 [evaluator.py    | 64] INFO: Traveling Distance of Vehicle V_1 is  94.600, visited node list: 34
